poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-02-24,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.4285714285714285,0.5345224838248457,59.0,54.0,55.0,0.0,1.0,1.0,5.0,1.5714285714285714,unknown,very_low,mature,stable
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-02-25,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.4285714285714285,0.5345224838248457,59.0,55.0,56.0,-1.0,1.0,1.3333333333333333,5.0,1.5714285714285714,unknown,,mature,stable
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-02-26,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,0.7142857142857143,0.7559289460184524,61.0,56.0,57.0,inf,5.0,2.3333333333333335,5.0,1.5714285714285714,unknown,low,mature,stable
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-02-27,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,0.8571428571428571,0.690065559342352,62.0,57.0,58.0,-0.5,5.0,2.3333333333333335,5.0,1.5714285714285714,unknown,very_low,mature,stable
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-02-28,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,0.8571428571428571,0.690065559342352,63.0,58.0,59.0,0.0,5.0,2.3333333333333335,5.0,1.5714285714285714,unknown,very_low,mature,stable
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,2025-03-01,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.3333333333333335,1.5714285714285714,1.6183471874253734,68.0,59.0,60.0,4.0,5.0,2.3333333333333335,5.0,1.5714285714285714,unknown,low,mature,stable
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-01,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.0,9.0,0.0,9.0,0.0,1.0,0.0,11.0,10.333333333333334,11.0,10.714285714285714,unknown,medium,,
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-02,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.0,8.0,1.4142135623730951,16.0,1.0,2.0,-0.2222222222222222,13.0,12.333333333333334,12.0,11.428571428571429,unknown,medium,new,stable
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-03,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,9.666666666666666,3.0550504633038935,29.0,2.0,3.0,0.8571428571428572,7.0,10.333333333333334,17.0,12.0,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-04,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.0,2.5819888974716116,40.0,3.0,4.0,-0.1538461538461538,13.0,11.0,14.0,12.428571428571429,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-05,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.333333333333334,10.6,2.60768096208106,53.0,4.0,5.0,0.1818181818181818,11.0,10.333333333333334,15.0,12.714285714285714,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-06,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.0,2.7568097504180447,60.0,5.0,6.0,-0.4615384615384615,12.0,12.0,13.0,13.571428571428571,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-07,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,10.428571428571429,2.760262237369417,73.0,6.0,7.0,0.8571428571428572,17.0,13.333333333333334,27.0,15.571428571428571,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-08,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.714285714285714,2.6903708365381975,84.0,7.0,8.0,-0.1538461538461538,14.0,14.333333333333334,12.0,15.714285714285714,unknown,medium,new,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-09,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,11.428571428571429,2.14919697074224,96.0,8.0,9.0,0.0909090909090908,15.0,15.333333333333334,14.0,16.0,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-10,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.333333333333334,12.0,2.9999999999999996,113.0,9.0,10.0,0.4166666666666667,13.0,14.0,22.0,16.714285714285715,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-11,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.333333333333334,12.428571428571429,3.04724700110022,127.0,10.0,11.0,-0.1764705882352941,27.0,18.333333333333332,22.0,17.857142857142858,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-12,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.333333333333334,12.714285714285714,3.1997023671109215,142.0,11.0,12.0,0.0714285714285714,12.0,17.333333333333332,18.0,18.285714285714285,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-13,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.0,13.571428571428571,1.988059594776008,155.0,12.0,13.0,-0.1333333333333333,14.0,17.666666666666668,17.0,18.857142857142858,unknown,medium,young,stable
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-14,27,27,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.333333333333332,15.571428571428571,5.411627692821659,182.0,13.0,14.0,1.076923076923077,22.0,16.0,10.0,16.428571428571427,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-15,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,17.333333333333332,15.714285714285714,5.2824958026260544,194.0,14.0,15.0,-0.5555555555555556,22.0,19.333333333333332,18.0,17.285714285714285,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-16,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,17.666666666666668,16.0,5.099019513592784,208.0,15.0,16.0,0.1666666666666667,18.0,20.666666666666668,14.0,17.285714285714285,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-17,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.0,16.714285714285715,5.589105048046173,230.0,16.0,17.0,0.5714285714285714,17.0,19.0,23.0,17.428571428571427,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-18,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.333333333333332,17.857142857142858,5.756983337031393,252.0,17.0,18.0,0.0,10.0,15.0,13.0,16.142857142857142,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-19,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,20.666666666666668,18.285714285714285,5.618845839799179,270.0,18.0,19.0,-0.1818181818181817,18.0,15.0,20.0,16.428571428571427,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-20,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.0,18.857142857142858,5.177791402666176,287.0,19.0,20.0,-0.0555555555555555,14.0,14.0,23.0,17.285714285714285,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-21,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.0,16.428571428571427,4.685336802448778,297.0,20.0,21.0,-0.4117647058823529,23.0,18.333333333333332,13.0,17.714285714285715,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-22,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.0,17.285714285714285,4.270608298368654,315.0,21.0,22.0,0.8,13.0,16.666666666666668,17.0,17.571428571428573,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-23,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.0,17.285714285714285,4.270608298368654,329.0,22.0,23.0,-0.2222222222222222,20.0,18.666666666666668,23.0,18.857142857142858,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-24,23,23,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.333333333333332,17.428571428571427,4.466808810815718,352.0,23.0,24.0,0.6428571428571428,23.0,18.666666666666668,30.0,19.857142857142858,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-25,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.666666666666668,16.142857142857142,4.220133150686574,365.0,24.0,25.0,-0.4347826086956522,13.0,18.666666666666668,38.0,23.428571428571427,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-26,20,19,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.666666666666668,16.428571428571427,4.429339411136564,385.0,25.0,26.0,0.5384615384615385,17.0,17.666666666666668,25.0,24.142857142857142,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-27,23,23,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.666666666666668,17.285714285714285,5.089672082242813,408.0,26.0,27.0,0.1499999999999999,23.0,17.666666666666668,22.0,24.0,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-28,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.666666666666668,17.714285714285715,4.461475305855888,421.0,27.0,28.0,-0.4347826086956522,30.0,23.333333333333332,16.0,24.428571428571427,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-29,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,17.666666666666668,17.571428571428573,4.466808810815719,438.0,28.0,29.0,0.3076923076923077,38.0,30.333333333333332,28.0,26.0,unknown,medium,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-30,23,23,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,17.666666666666668,18.857142857142858,4.561745697594704,461.0,29.0,30.0,0.3529411764705883,25.0,31.0,14.0,24.714285714285715,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-01-31,30,30,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,23.333333333333332,19.857142857142858,6.121780008803849,491.0,30.0,31.0,0.3043478260869565,22.0,28.333333333333332,20.0,23.285714285714285,unknown,high,young,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-01,38,38,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,30.333333333333332,23.428571428571427,8.343802947040851,529.0,31.0,32.0,0.2666666666666666,16.0,21.0,34.0,22.714285714285715,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-02,25,25,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,31.0,24.142857142857142,8.21438923330216,554.0,32.0,33.0,-0.3421052631578947,28.0,22.0,22.0,22.285714285714285,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-03,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,28.333333333333332,24.0,8.24621125123532,576.0,33.0,34.0,-0.12,14.0,19.333333333333332,37.0,24.428571428571427,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-04,16,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,21.0,24.428571428571427,7.6345081233642205,592.0,34.0,35.0,-0.2727272727272727,20.0,20.666666666666668,35.0,27.142857142857142,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-05,28,28,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,22.0,26.0,6.952217871538069,620.0,35.0,36.0,0.75,34.0,22.666666666666668,19.0,25.857142857142858,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-06,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.333333333333332,24.714285714285715,8.300889223737531,634.0,36.0,37.0,-0.5,22.0,25.333333333333332,5.0,24.571428571428573,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-07,20,20,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,20.666666666666668,23.285714285714285,8.097618697581934,654.0,37.0,38.0,0.4285714285714286,37.0,31.0,12.0,23.428571428571427,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-08,34,33,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,22.666666666666668,22.714285714285715,6.945365018348221,688.0,38.0,39.0,0.7,35.0,31.333333333333332,21.0,21.571428571428573,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-09,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,25.333333333333332,22.285714285714285,6.872997543873793,710.0,39.0,40.0,-0.3529411764705882,19.0,30.333333333333332,27.0,22.285714285714285,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-10,37,37,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,31.0,24.428571428571427,8.829064557040056,747.0,40.0,41.0,0.6818181818181819,5.0,19.666666666666668,15.0,19.142857142857142,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-11,35,35,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,31.333333333333332,27.142857142857142,8.725987459471687,782.0,41.0,42.0,-0.054054054054054,12.0,12.0,37.0,19.428571428571427,unknown,high,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-12,19,19,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,30.333333333333332,25.857142857142858,9.227288721117224,801.0,42.0,43.0,-0.4571428571428572,21.0,12.666666666666666,37.0,22.0,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-13,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.666666666666668,24.571428571428573,11.501552690211623,806.0,43.0,44.0,-0.736842105263158,27.0,20.0,33.0,26.0,unknown,low,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-14,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,23.428571428571427,12.394315133118392,818.0,44.0,45.0,1.4,15.0,21.0,18.0,26.857142857142858,unknown,medium,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-15,21,21,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,21.571428571428573,11.487052753094716,839.0,45.0,46.0,0.75,37.0,26.333333333333332,14.0,25.857142857142858,unknown,high,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-16,27,27,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,20.0,22.285714285714285,11.672107574816778,866.0,46.0,47.0,0.2857142857142858,37.0,29.666666666666668,15.0,24.142857142857142,unknown,high,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-17,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,21.0,19.142857142857142,9.873003113348563,881.0,47.0,48.0,-0.4444444444444444,33.0,35.666666666666664,26.0,25.714285714285715,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-18,37,37,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,26.333333333333332,19.428571428571427,10.422046229941966,918.0,48.0,49.0,1.4666666666666668,18.0,29.333333333333332,48.0,27.285714285714285,unknown,high,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-19,37,37,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,29.666666666666668,22.0,12.34233905438241,955.0,49.0,50.0,0.0,14.0,21.666666666666668,36.0,27.142857142857142,unknown,high,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-20,33,33,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,35.666666666666664,26.0,10.279429296739512,988.0,50.0,51.0,-0.1081081081081081,15.0,15.666666666666666,31.0,26.857142857142858,unknown,high,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-21,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,29.333333333333332,26.857142857142858,9.099973835650504,1006.0,51.0,52.0,-0.4545454545454546,26.0,18.333333333333332,47.0,31.0,unknown,medium,mature,low_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-22,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,21.666666666666668,25.857142857142858,10.172324733127152,1020.0,52.0,53.0,-0.2222222222222222,48.0,29.666666666666668,32.0,33.57142857142857,unknown,medium,mature,medium_vol
0xdd2e0d86a45e4ef9bd490c2809e6405720cc357c,2025-02-23,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.666666666666666,24.142857142857142,10.930516478016507,1035.0,53.0,54.0,0.0714285714285714,36.0,36.666666666666664,32.0,33.57142857142857,unknown,medium,mature,medium_vol
